TenantId,TimeGenerated [UTC],Id,Source,Name,Url,Success,ResultCode,DurationMs,PerformanceBucket,Properties,Measurements,OperationName,OperationId,OperationLinks,ParentId,SyntheticSource,SessionId,UserId,UserAuthenticatedId,UserAccountId,AppVersion,AppRoleName,AppRoleInstance,ClientType,ClientModel,ClientOS,ClientIP,ClientCity,ClientStateOrProvince,ClientCountryOrRegion,ClientBrowser,ResourceGUID,IKey,SDKVersion,ItemCount,ReferencedItemId,ReferencedType,SourceSystem,Type,_ResourceId
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:32.676 AM",6608cc81751aa740,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8039,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,e1c8da1e088dd94ab6cacaba555eabb9,,e1c8da1e088dd94ab6cacaba555eabb9,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:33.988 AM",027094e6d46fac45,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?pageId=1,TRUE,200,5.7735,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,9830625bd8913040ad2c22d659247974,,9830625bd8913040ad2c22d659247974,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:34.237 AM",264c2ae28ab4484a,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.7684,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,47e90d16364e0844a24c88d9068615e4,,47e90d16364e0844a24c88d9068615e4,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:34.802 AM",380e78f5fde57943,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=1&CatalogModel.TypesFilterApplied=All&x=24&y=16,TRUE,200,2.4121,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,26dc17a1cba60045bec782a30800391e,,26dc17a1cba60045bec782a30800391e,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:35.047 AM",1a1283176f65f445,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,1.0668,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,99670c5b9b7f1143a143e69f9302668d,,99670c5b9b7f1143a143e69f9302668d,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:36.387 AM",a03258c9dd449440,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=All&CatalogModel.TypesFilterApplied=All&x=24&y=21,TRUE,200,16.1787,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,7706929c61ebaa4188239971eaa289c0,,7706929c61ebaa4188239971eaa289c0,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:35:36.706 AM",59771777b6ab904c,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.9769,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,127a916b13d1544084975835ad9d6a30,,127a916b13d1544084975835ad9d6a30,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:05.909 AM",e8ca9b8e8e09dd4a,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?pageId=1,TRUE,200,6.698,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,01ba641dc5ab8c44ab897a645fb76548,,01ba641dc5ab8c44ab897a645fb76548,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:05.909 AM",e8ca9b8e8e09dd4a,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?pageId=1,TRUE,200,6.698,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,01ba641dc5ab8c44ab897a645fb76548,,01ba641dc5ab8c44ab897a645fb76548,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:06.162 AM",c8adf85977958e42,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,1.1533,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,e15ff4a6da6c8644b369fc5408b25941,,e15ff4a6da6c8644b369fc5408b25941,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:06.162 AM",c8adf85977958e42,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,1.1533,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,e15ff4a6da6c8644b369fc5408b25941,,e15ff4a6da6c8644b369fc5408b25941,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:06.770 AM",95c5aca8bae0b544,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=1&CatalogModel.TypesFilterApplied=All&x=24&y=16,TRUE,200,3.7281,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,fee7b4514c06fe45bde67d19fcf6a851,,fee7b4514c06fe45bde67d19fcf6a851,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:06.770 AM",95c5aca8bae0b544,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=1&CatalogModel.TypesFilterApplied=All&x=24&y=16,TRUE,200,3.7281,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,fee7b4514c06fe45bde67d19fcf6a851,,fee7b4514c06fe45bde67d19fcf6a851,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:07.017 AM",cbd40c9769a5144b,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.7906,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,a8ed5089395c5c44ad322ecd474f49f4,,a8ed5089395c5c44ad322ecd474f49f4,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:07.017 AM",cbd40c9769a5144b,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.7906,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,a8ed5089395c5c44ad322ecd474f49f4,,a8ed5089395c5c44ad322ecd474f49f4,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:08.626 AM",6587e21da86ba343,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=All&CatalogModel.TypesFilterApplied=All&x=24&y=21,TRUE,200,14.9333,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,afcb28daed477344b8e17acb1332582d,,afcb28daed477344b8e17acb1332582d,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:08.626 AM",6587e21da86ba343,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=All&CatalogModel.TypesFilterApplied=All&x=24&y=21,TRUE,200,14.9333,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,afcb28daed477344b8e17acb1332582d,,afcb28daed477344b8e17acb1332582d,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:08.937 AM",9c4f4f8a13acfc41,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8354,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,46d50d3541a03a489f8e6b1dae57ed0d,,46d50d3541a03a489f8e6b1dae57ed0d,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:08.937 AM",9c4f4f8a13acfc41,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8354,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,46d50d3541a03a489f8e6b1dae57ed0d,,46d50d3541a03a489f8e6b1dae57ed0d,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:15.534 AM",0b38f2faf7580344,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/,TRUE,200,14.0641,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,861b65dd35449a449519af9eb04b8eb2,,861b65dd35449a449519af9eb04b8eb2,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:15.534 AM",0b38f2faf7580344,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/,TRUE,200,14.0641,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,861b65dd35449a449519af9eb04b8eb2,,861b65dd35449a449519af9eb04b8eb2,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:15.799 AM",1553942a061b6e40,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8284,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,8bcd067b9811984995c1a58988d8a348,,8bcd067b9811984995c1a58988d8a348,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:15.799 AM",1553942a061b6e40,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8284,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,8bcd067b9811984995c1a58988d8a348,,8bcd067b9811984995c1a58988d8a348,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:17.521 AM",75b33867f8cc044e,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?pageId=1,TRUE,200,5.8124,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,6793d03279f4a04fba72bd0feea0627e,,6793d03279f4a04fba72bd0feea0627e,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:17.521 AM",75b33867f8cc044e,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?pageId=1,TRUE,200,5.8124,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,6793d03279f4a04fba72bd0feea0627e,,6793d03279f4a04fba72bd0feea0627e,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:17.775 AM",41b9723e4419a445,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8791,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,75b0cde5f9ac774381f7d0fc3ed7b4e2,,75b0cde5f9ac774381f7d0fc3ed7b4e2,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:17.775 AM",41b9723e4419a445,,GET /images/arrow-right.svg,https://reliabilitybaselinetestapp.azurewebsites.net/images/arrow-right.svg,TRUE,200,0.8791,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /images/arrow-right.svg,75b0cde5f9ac774381f7d0fc3ed7b4e2,,75b0cde5f9ac774381f7d0fc3ed7b4e2,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:18.308 AM",da5c9d7cec759840,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=1&CatalogModel.TypesFilterApplied=All&x=24&y=16,TRUE,200,8.5381,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,f4456d0eb9d09940a1cddd76bebb1073,,f4456d0eb9d09940a1cddd76bebb1073,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
57de0e85-657a-4d95-8721-dfc7c7276a5e,"8/5/2021, 6:22:18.308 AM",da5c9d7cec759840,,GET /,https://reliabilitybaselinetestapp.azurewebsites.net/?CatalogModel.BrandFilterApplied=1&CatalogModel.TypesFilterApplied=All&x=24&y=16,TRUE,200,8.5381,<250ms,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Production""}",,GET /,f4456d0eb9d09940a1cddd76bebb1073,,f4456d0eb9d09940a1cddd76bebb1073,,,,,,1.0.0.0,reliabilitybaselinetestapp,pd0sdwk00001O,PC,,,0.0.0.0,,,India,,4f5f56c9-08bb-4c62-8a23-6851c37c6322,0039f293-29a6-4dc9-a833-1b298e46406a,ar_aspnet5c:2.8.0,1,,,Azure,AppRequests,/subscriptions/4cdbcf83-9e03-4196-8412-74b843678458/resourcegroups/rg-healthmodeltest-dev01/providers/microsoft.insights/components/reliabilitybaselinetestapp
